"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"The Tamarind, Sentul","The Tamarind","1650","1.53","Jalan Sentul Indah, Sentul, 51000, Kuala Lumpur","3.181074","101.69134","Kuala Lumpur","Sentul","3","2","1,079","1","Fully furnished","2021-05-13T08:52:10.155Z","1139","NULL","Condominium"
"Sentul Point, Sentul","Sentul Point","1400","1.4","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","2","Partly furnished","2021-05-13T07:43:25.182Z","4183","Corner lot","Serviced Residence"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2300","1.67","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3+1","4","1,381","1","Partly furnished","2021-05-13T07:20:41.897Z","2051","NULL","Condominium"
"Rafflesia, Bandar Baru Sentul, Sentul","Rafflesia","2000","1.46","Jalan 1/48a, Bandar Baru Sentul, 51000, Kuala Lumpur","3.183097","101.697614","Kuala Lumpur","Sentul","4","3","1,368","2","Fully furnished","2021-05-13T05:53:36.433Z","4331","NULL","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2800","2.26","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,237","1","Fully furnished","2021-05-13T04:46:45.763Z","2986","NULL","Condominium"
"Rafflesia, Bandar Baru Sentul, Sentul","Rafflesia","1600","1.3","Jalan 1/48a, Bandar Baru Sentul, 51000, Kuala Lumpur","3.183097","101.697614","Kuala Lumpur","Sentul","3+1","3","1,231","1","Partly furnished","2021-05-13T03:03:37.919Z","4331","NULL","Condominium"
"Rafflesia, Bandar Baru Sentul, Sentul","Rafflesia","1600","1.78","Jalan 1/48a, Bandar Baru Sentul, 51000, Kuala Lumpur","3.183097","101.697614","Kuala Lumpur","Sentul","3","2","900","1","Partly furnished","2021-05-13T03:02:49.196Z","4331","Intermediate","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2000","1.62","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,237","1","Partly furnished","2021-05-13T02:29:52.164Z","2986","NULL","Condominium"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1300","1.29","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,009","2","Partly furnished","2021-05-13T01:08:50.583Z","3069","Intermediate","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1300","1.29","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,009","2","Unfurnished","2021-05-13T01:06:19.017Z","3069","Intermediate","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1300","1.29","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,009","2","Partly furnished","2021-05-13T01:04:55.658Z","3069","Intermediate","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2200","1.81","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","2+1","2","1,218","1","Fully furnished","2021-05-13T00:30:09.848Z","2986","Intermediate","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2500","1.81","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3+1","4","1,381","2","Fully furnished","2021-05-13T00:29:05.477Z","2051","Intermediate","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2500","2.02","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,237","2","Fully furnished","2021-05-12T15:11:13.237Z","2986","Corner lot","Condominium"
"Sentul Point, Sentul","Sentul Point","1400","1.4","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","NULL","2021-05-12T11:50:22.546Z","4183","Corner lot","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1600","1.79","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","2","2","895","1","Fully furnished","2021-05-12T11:30:17.621Z","3069","Intermediate","Serviced Residence"
