"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","2500","1.92","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","3","2","1,300","1","Fully furnished","2021-04-15T06:15:59.258Z","915","Intermediate","Condominium"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","2500","1.92","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","3","2","1,300","1","Fully furnished","2021-04-15T06:15:49.274Z","915","Intermediate","Condominium"
"Le Chateau, Taman Seputeh, Seputeh","Le Chateau","1300","1.44","Lorong Syed Putra Kiri, Taman Seputeh, 58000, Kuala Lumpur","3.120922","101.692092","Kuala Lumpur","Seputeh","1+2","1","900","1","Fully furnished","2021-04-15T03:26:09.873Z","484","NULL","Condominium"
"Le Chateau, Taman Seputeh, Seputeh","Le Chateau","1600","1.33","Lorong Syed Putra Kiri, Taman Seputeh, 58000, Kuala Lumpur","3.120922","101.692092","Kuala Lumpur","Seputeh","3","2","1,200","2","Fully furnished","2021-04-15T03:24:49.941Z","484","NULL","Condominium"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2050","1.71","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,200","1","NULL","2021-04-14T13:54:46.318Z","1017","NULL","Serviced Residence"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2600","2.34","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,110","1","Fully furnished","2021-04-14T13:54:46.132Z","1017","NULL","Serviced Residence"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1449","NULL","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","Studio","1","600","1","Fully Furnished","2021-04-14T05:15:00Z","1508","Corner","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","900","1.96","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","Studio","1","460","1","Partly furnished","2021-04-14T04:20:36.093Z","1508","Corner lot","Condominium"
"Saville Residence, Seputeh","Saville Residence","2300","1.86","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-14T02:13:54.336Z","1900","Corner lot","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2300","1.86","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","2","1,238","2","Fully furnished","2021-04-13T09:21:05.767Z","1900","NULL","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2500","2.02","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-13T00:55:32.775Z","1900","Corner lot","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2200","1.78","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-13T00:50:16.121Z","1900","Intermediate","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2200","1.78","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-13T00:44:13.914Z","1900","Corner lot","Serviced Residence"
"Kristal Court Robson Heights, Taman Persiaran Desa, Seputeh","Kristal Court Robson Heights","1800","1.64","Jalan Permai,Taman Persiaran Desa, Taman Persiaran Desa, 50460, Kuala Lumpur","3.123674","101.687036","Kuala Lumpur","Seputeh","3","2","1,100","1","Partly furnished","2021-04-12T10:12:03.869Z","463","NULL","Condominium"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","6000","2.14","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","3+1","4","2,800","1","NULL","2021-04-12T08:58:23.839Z","882","NULL","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","1650","1.94","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","1+1","1","850","1","Fully furnished","2021-04-12T06:24:58.183Z","425","Intermediate","Condominium"
"Sri Langit, Taman Seputeh, Seputeh","Sri Langit","6000","2.07","Jalan Taman Seputeh 7, Taman Seputeh, 58000, Kuala Lumpur","3.118223","101.682496","Kuala Lumpur","Seputeh","3+1","5","2,900","2","NULL","2021-04-12T03:41:02.909Z","982","NULL","Condominium"
"Merc Residence, Taman Bukit Desa, Seputeh","Merc Residence","2200","2.15","Jalan Taman Bukit Desa, Taman Bukit Desa, 58100, Kuala Lumpur","3.110033","101.680973","Kuala Lumpur","Seputeh","2","2","1,025","2","Fully furnished","2021-04-12T02:54:21.579Z","1682","Corner lot","Condominium"
"Saville Residence, Seputeh","Saville Residence","2000","1.55","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,288","2","Fully furnished","2021-04-12T00:57:44.075Z","1900","Corner lot","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2350","1.9","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-12T00:57:30.242Z","1900","Corner lot","Serviced Residence"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2500","1.92","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3","2","1,300","1","Fully furnished","2021-04-11T16:08:27.226Z","425","NULL","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","3000","1.67","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3+1","3","1,800","1","Fully furnished","2021-04-09T12:13:52.823Z","425","NULL","Condominium"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","2100","1.47","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","3","2","1,430","1","Partly furnished","2021-04-09T07:18:37.728Z","882","NULL","Condominium"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","5200","1.89","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","3","3","2,752","2","Partly furnished","2021-04-08T15:43:03.743Z","1017","NULL","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","1300","2.17","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","Studio","1","600","1","Fully furnished","2021-04-08T11:40:48.639Z","1900","Intermediate","Serviced Residence"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2500","1.72","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3","2","1,453","1","Partly furnished","2021-04-08T05:56:05.277Z","425","NULL","Condominium"
