"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2700","3.25","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","832","1","NULL","2021-05-06T11:42:09.857Z","3980","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2500","2.23","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,119","1","Fully furnished","2021-05-06T10:57:19.480Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1700","2.62","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Fully furnished","2021-05-06T10:56:54.231Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1700","2.62","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Fully furnished","2021-05-06T10:56:28.663Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1700","2.62","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Fully furnished","2021-05-06T10:56:16.864Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2500","2.23","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,119","1","Fully furnished","2021-05-06T10:55:53.296Z","2855","NULL","Serviced Residence"
"KL Gateway Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Residences","1500","1.67","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113646","101.66288","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","900","1","Fully furnished","2021-05-06T10:50:34.546Z","2960","Intermediate","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1800","2.21","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","815","1","Fully furnished","2021-05-06T10:49:43.511Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2500","2.53","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","990","1","Fully furnished","2021-05-06T10:49:37.845Z","2855","Intermediate","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1700","2.62","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Fully furnished","2021-05-06T10:49:37.745Z","2855","NULL","Serviced Residence"
"Residensi Kerinchi, Kampung Kerinchi (Bangsar South)","Residensi Kerinchi","2100","2.33","Lorong Kerinchi Kiri 2,, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.112857","101.662516","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","900","1","Fully furnished","2021-05-06T10:47:17.434Z","4357","NULL","Condominium"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2000","2.43","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","1","Fully furnished","2021-05-06T10:06:41.833Z","2855","Intermediate","Serviced Residence"
"Camellia Serviced Suites, Kampung Kerinchi (Bangsar South)","Camellia Serviced Suites","1600","2.51","Jalan 112H, Off Jalan Kerinchi, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.109449","101.663788","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","638","NULL","Fully furnished","2021-05-06T10:02:17.403Z","2670","Intermediate","Serviced Residence"
"The Park Residences 1, Bangsar South, Kampung Kerinchi (Bangsar South)","The Park Residences 1","5000","2.42","Jalan 112h, Bangsar South, 59100, Kuala Lumpur","3.110022","101.662582","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","3","2,068","1","Fully furnished","2021-05-06T09:55:56.865Z","1961","NULL","Condominium"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2300","2.79","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","NULL","Fully furnished","2021-05-06T09:41:01.212Z","3980","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2600","2.32","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,119","1","Fully furnished","2021-05-06T09:12:40.165Z","2855","Intermediate","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1800","2.78","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","648","1","Fully furnished","2021-05-06T09:12:37.659Z","2855","Intermediate","Serviced Residence"
