"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Desa Green, Taman Desa","Desa Green","1800","2.52","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-06T03:11:16.624Z","4084","NULL","Serviced Residence"
"Abadi Ria, Taman Abadi Indah, Taman Desa, Taman Desa","Abadi Ria","3500","1.87","Jalan 2/109c, Taman Abadi Indah, Taman Desa, 58100, Kuala Lumpur","3.095689","101.684349","Kuala Lumpur","Taman Desa","3","4","1,870","2","Fully furnished","2021-05-06T01:08:14.004Z","2162","NULL","Condominium"
"Desa Green, Taman Desa","Desa Green","1800","2.52","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.103626","101.687732","Kuala Lumpur","Taman Desa","2","2","714","1","Fully furnished","2021-05-05T23:43:07.689Z","4084","NULL","Serviced Residence"
"Danau Permai, Taman Danau Desa, Taman Desa","Danau Permai","2300","1.92","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.101619","101.688108","Kuala Lumpur","Taman Desa","3","2","1,200","1","Fully furnished","2021-05-05T15:26:57.721Z","198","NULL","Condominium"
"Abadi Villa, Taman Desa","Abadi Villa","1500","1.36","Jalan Desa, Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.095692","101.683347","Kuala Lumpur","Taman Desa","3","2","1,100","1","NULL","2021-05-05T14:32:27.982Z","426","NULL","Condominium"
"Danau Permai, Taman Danau Desa, Taman Desa","Danau Permai","2500","2","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.101619","101.688108","Kuala Lumpur","Taman Desa","3","2","1,250","1","NULL","2021-05-05T12:02:19.114Z","198","NULL","Condominium"
"Desa Green, Taman Desa","Desa Green","1300","2.15","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","1","604","1","Partly furnished","2021-05-05T09:47:14.265Z","4084","Intermediate","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1500","2.6","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","1","2","578","1","Fully furnished","2021-05-05T09:34:11.202Z","4084","Intermediate","Serviced Residence"
"Danau Impian, Taman Danau Desa, Taman Desa","Danau Impian","1200","1.31","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100318","101.688224","Kuala Lumpur","Taman Desa","3","2","918","1","Fully furnished","2021-05-05T09:27:07.722Z","197","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1200","1.28","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully furnished","2021-05-05T09:26:59.864Z","432","NULL","Condominium"
"OBD Garden Tower, Taman Desa","OBD Garden Tower","2500","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103343","101.683733","Kuala Lumpur","Taman Desa","3","2","1,650","1","Fully Furnished","2021-05-05T09:06:00Z","446","NULL","Condominium"
"OBD Garden Tower, Taman Desa","OBD Garden Tower","3000","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103343","101.683733","Kuala Lumpur","Taman Desa","3","2","1,600","1","Fully Furnished","2021-05-05T09:06:00Z","446","NULL","Condominium"
"OBD Garden Tower, Taman Desa","OBD Garden Tower","2500","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103343","101.683733","Kuala Lumpur","Taman Desa","3","2","1,600","1","Fully Furnished","2021-05-05T09:06:00Z","446","NULL","Condominium"
"Papillon Desahill Condominium, Taman Desa","Papillon Desahill Condominium","4500","2.52","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103033","101.679698","Kuala Lumpur","Taman Desa","3+1","3","1,784","2","NULL","2021-05-05T08:15:50.359Z","1417","NULL","Condominium"
"Desa Green, Taman Desa","Desa Green","1700","2.38","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-05T07:31:32.211Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1350","1.59","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","850","1","Partly furnished","2021-05-05T07:22:49.313Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","2100","2.22","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","945","1","Fully furnished","2021-05-05T04:52:45.125Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1850","2.59","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-05T04:52:25.483Z","4084","NULL","Serviced Residence"
"Casa Desa, Taman Desa","Casa Desa","1700","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.106085","101.685481","Kuala Lumpur","Taman Desa","3","2","1,192","2","Fully Furnished","2021-05-05T04:13:00Z","1234","NULL","Condominium"
"Tiara Faber, Taman Desa","Tiara Faber","1600","NULL","456, Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.108171","101.690719","Kuala Lumpur","Taman Desa","3","2","1,250","1","Fully Furnished","2021-05-05T04:13:00Z","458","NULL","Condominium"
